mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 210,-1, 4278, 5314,209.18912,    NaN,553.57764,    NaN,    NaN, 0.32789
 210,-1, 4293, 5314,209.18620,    NaN,553.33753,    NaN,    NaN, 0.30729
 210,-1, 4309, 5314,209.18329,    NaN,553.08669,    NaN,    NaN,-0.29017
 210,-1, 4324, 5314,209.18037,    NaN,552.89811,    NaN,    NaN,-0.22677
 210,-1, 4340, 5314,209.17745,    NaN,552.45476,    NaN,    NaN, 0.27856
 210,-1, 4355, 5314,209.17454,    NaN,552.23042,    NaN,    NaN,-0.00663
 210,-1, 4371, 5314,209.17162,    NaN,551.97678,    NaN,    NaN,-0.15276
 210,-1, 4386, 5314,209.16870,    NaN,551.84561,    NaN,    NaN, 0.32096
 210,-1, 4402, 5314,209.16579,    NaN,551.40372,    NaN,    NaN, 0.23166
 210,-1, 4417, 5314,209.16287,    NaN,551.27207,    NaN,    NaN,-0.62324
 210,-1, 4433, 5314,209.15995,    NaN,550.83835,    NaN,    NaN,-0.55740
 210,-1, 4448, 5314,209.15704,    NaN,550.61586,    NaN,    NaN, 0.38660
 210,-1, 4464, 5314,209.15412,    NaN,550.36192,    NaN,    NaN, 0.25991
 210,-1, 4479, 5314,209.15121,    NaN,550.16675,    NaN,    NaN, 0.22276
 210,-1, 4495, 5314,209.14829,    NaN,550.11475,    NaN,    NaN, 0.47790
 210,-1, 4510, 5314,209.14537,    NaN,549.93684,    NaN,    NaN,-0.22376
 210,-1, 4526, 5314,209.14246,    NaN,549.82955,    NaN,    NaN,-0.48665
 210,-1, 4541, 5314,209.13954,    NaN,549.74831,    NaN,    NaN, 0.21069
 210,-1, 4557, 5314,209.13662,    NaN,549.70850,    NaN,    NaN, 0.11906
 210,-1, 4572, 5314,209.13370,    NaN,549.68736,    NaN,    NaN, 0.34404
 210,-1, 4588, 5314,209.13079,    NaN,549.72270,    NaN,    NaN, 0.98885
 210,-1, 4603, 5314,209.12787,    NaN,549.74026,    NaN,    NaN, 1.26161
 210,-1, 4619, 5314,209.12495,    NaN,549.83573,    NaN,    NaN, 1.70262
 210,-1, 4634, 5314,209.12204,    NaN,549.84947,    NaN,    NaN, 1.44186
 210,-1, 4650, 5314,209.11912,    NaN,549.97796,    NaN,    NaN, 1.54025
 210,-1, 4665, 5314,209.11620,    NaN,550.11462,    NaN,    NaN, 2.16871
 210,-1, 4681, 5314,209.11329,    NaN,550.15912,    NaN,    NaN, 2.42529
 210,-1, 4696, 5314,209.11037,    NaN,550.41371,    NaN,    NaN, 2.10156
 210,-1, 4712, 5314,209.10745,    NaN,550.55384,    NaN,    NaN, 1.55566
 210,-1, 4727, 5314,209.10454,    NaN,550.66547,    NaN,    NaN, 1.72843
 210,-1, 4743, 5314,209.10162,    NaN,550.77586,    NaN,    NaN, 1.85621
 210,-1, 4758, 5314,209.09870,    NaN,550.92479,    NaN,    NaN, 0.91040
 210,-1, 4774, 5314,209.09579,    NaN,551.00008,    NaN,    NaN, 1.16853
 210,-1, 4789, 5314,209.09287,    NaN,551.01638,    NaN,    NaN, 1.77592
 210,-1, 4805, 5314,209.08995,    NaN,551.03004,    NaN,    NaN, 0.93322
 210,-1, 4820, 5314,209.08704,    NaN,551.14236,    NaN,    NaN, 0.19927
 210,-1, 4836, 5314,209.08412,    NaN,551.26922,    NaN,    NaN,-0.49222
 210,-1, 4851, 5314,209.08120,    NaN,551.35495,    NaN,    NaN, 0.03804
 210,-1, 4867, 5314,209.07829,    NaN,551.40254,    NaN,    NaN, 0.33131
 210,-1, 4882, 5314,209.07537,    NaN,551.46242,    NaN,    NaN, 0.19501
 210,-1, 4898, 5314,209.07245,    NaN,551.62297,    NaN,    NaN, 0.28224
 210,-1, 4913, 5314,209.06953,    NaN,551.76753,    NaN,    NaN, 0.24975
 210,-1, 4929, 5314,209.06662,    NaN,551.86856,    NaN,    NaN, 0.05645
 210,-1, 4944, 5314,209.06370,    NaN,551.93740,    NaN,    NaN, 0.03873
 210,-1, 4960, 5314,209.06078,    NaN,552.07820,    NaN,    NaN, 0.50711
 210,-1, 4975, 5314,209.05787,    NaN,552.40119,    NaN,    NaN, 1.01575
 210,-1, 4991, 5314,209.05495,    NaN,552.58181,    NaN,    NaN,-0.27613
 210,-1, 5006, 5314,209.05203,    NaN,552.62291,    NaN,    NaN,-1.21663
 210,-1, 5022, 5314,209.04912,    NaN,552.84591,    NaN,    NaN,-0.45603
 210,-1, 5037, 5314,209.04620,    NaN,552.93244,    NaN,    NaN, 0.60664
 210,-1, 5053, 5314,209.04328,    NaN,553.01746,    NaN,    NaN,-0.10365
 210,-1, 5068, 5314,209.04037,    NaN,553.07783,    NaN,    NaN,-0.46144
 210,-1, 5084, 5314,209.03745,    NaN,553.17184,    NaN,    NaN,-0.03063
 210,-1, 5099, 5314,209.03453,    NaN,553.37040,    NaN,    NaN, 0.13243
 210,-1, 5115, 5314,209.03162,    NaN,553.43361,    NaN,    NaN, 0.04511
 210,-1, 5130, 5314,209.02870,    NaN,553.44011,    NaN,    NaN,-0.45493
 210,-1, 5146, 5314,209.02578,    NaN,553.41948,    NaN,    NaN,-0.00262
 210,-1, 5161, 5314,209.02287,    NaN,553.54687,    NaN,    NaN, 0.74850
 210,-1, 5177, 5314,209.01995,    NaN,553.45130,    NaN,    NaN,-0.39082
 210,-1, 5192, 5314,209.01703,    NaN,554.02007,    NaN,    NaN,-0.92148
 209,-1,    0, 5318,208.99417,    NaN,554.08758,    NaN,    NaN,-0.10992
 209,-1,   15, 5318,208.99126,    NaN,554.49521,    NaN,    NaN,-0.57692
 209,-1,   31, 5318,208.98834,    NaN,554.07481,    NaN,    NaN, 0.57871
 209,-1,   46, 5318,208.98543,    NaN,553.47277,    NaN,    NaN, 0.09432
 209,-1,   62, 5318,208.98251,    NaN,554.14973,    NaN,    NaN,-0.97899
 209,-1,   77, 5318,208.97960,    NaN,554.07584,    NaN,    NaN,-0.13557
 209,-1,   93, 5318,208.97668,    NaN,553.27451,    NaN,    NaN, 0.48030
 209,-1,  108, 5318,208.97377,    NaN,553.75473,    NaN,    NaN, 0.16354
 209,-1,  124, 5318,208.97086,    NaN,553.93106,    NaN,    NaN, 0.09670
 209,-1,  139, 5318,208.96794,    NaN,554.09120,    NaN,    NaN, 0.30641
 209,-1,  155, 5318,208.96503,    NaN,553.97126,    NaN,    NaN,-0.33787
 209,-1,  170, 5318,208.96211,    NaN,553.89596,    NaN,    NaN,-0.98995
 209,-1,  186, 5318,208.95920,    NaN,553.84924,    NaN,    NaN, 0.29603
 209,-1,  201, 5318,208.95628,    NaN,553.89535,    NaN,    NaN, 0.58202
 209,-1,  217, 5318,208.95337,    NaN,553.93523,    NaN,    NaN,-0.23183
 209,-1,  232, 5318,208.95045,    NaN,553.95146,    NaN,    NaN, 0.53665
 209,-1,  248, 5318,208.94754,    NaN,553.82049,    NaN,    NaN, 0.59425
 209,-1,  263, 5318,208.94462,    NaN,553.79879,    NaN,    NaN,-0.55553
 209,-1,  279, 5318,208.94171,    NaN,553.91446,    NaN,    NaN,-1.05283
 209,-1,  294, 5318,208.93880,    NaN,553.86614,    NaN,    NaN, 0.10697
 209,-1,  310, 5318,208.93588,    NaN,553.98161,    NaN,    NaN, 0.69963
 209,-1,  325, 5318,208.93297,    NaN,553.85939,    NaN,    NaN,-0.01584
 209,-1,  341, 5318,208.93005,    NaN,553.83199,    NaN,    NaN,-0.34692
 209,-1,  356, 5318,208.92714,    NaN,553.84927,    NaN,    NaN, 0.13803
 209,-1,  372, 5318,208.92422,    NaN,553.85063,    NaN,    NaN,-0.04469
 209,-1,  387, 5318,208.92131,    NaN,553.86355,    NaN,    NaN,-0.04743
 209,-1,  403, 5318,208.91839,    NaN,553.79150,    NaN,    NaN,-0.12626
 209,-1,  418, 5318,208.91548,    NaN,553.81362,    NaN,    NaN,-0.01495
 209,-1,  434, 5318,208.91256,    NaN,553.78191,    NaN,    NaN, 0.22121
 209,-1,  449, 5318,208.90965,    NaN,553.74428,    NaN,    NaN, 0.23656
 209,-1,  465, 5318,208.90673,    NaN,553.77232,    NaN,    NaN, 0.30986
 209,-1,  480, 5318,208.90382,    NaN,553.77739,    NaN,    NaN,-0.28790
 209,-1,  496, 5318,208.90090,    NaN,553.79025,    NaN,    NaN,-0.67697
 209,-1,  511, 5318,208.89799,    NaN,553.79187,    NaN,    NaN,-0.00138
 209,-1,  527, 5318,208.89507,    NaN,553.80760,    NaN,    NaN, 0.51027
 209,-1,  542, 5318,208.89216,    NaN,553.77729,    NaN,    NaN,-0.35959
 209,-1,  558, 5318,208.88924,    NaN,553.85135,    NaN,    NaN,-0.17076
 209,-1,  573, 5318,208.88633,    NaN,553.86773,    NaN,    NaN, 0.37715
 209,-1,  589, 5318,208.88341,    NaN,553.85606,    NaN,    NaN, 0.16711
 209,-1,  604, 5318,208.88050,    NaN,553.83621,    NaN,    NaN,-0.17681
 209,-1,  620, 5318,208.87758,    NaN,553.89427,    NaN,    NaN,-0.26925
 209,-1,  635, 5318,208.87467,    NaN,553.88872,    NaN,    NaN,-0.24354
 209,-1,  651, 5318,208.87175,    NaN,553.87638,    NaN,    NaN, 0.05601
 209,-1,  666, 5318,208.86884,    NaN,553.90248,    NaN,    NaN,-0.16294
 209,-1,  682, 5318,208.86592,    NaN,553.94134,    NaN,    NaN,-0.32177
 209,-1,  697, 5318,208.86301,    NaN,553.95583,    NaN,    NaN, 0.15347
 209,-1,  713, 5318,208.86010,    NaN,553.94296,    NaN,    NaN, 0.10325
 209,-1,  728, 5318,208.85718,    NaN,553.92031,    NaN,    NaN, 0.17238
 209,-1,  744, 5318,208.85427,    NaN,554.01091,    NaN,    NaN, 0.04692
 209,-1,  759, 5318,208.85135,    NaN,553.98219,    NaN,    NaN,-0.48281
 209,-1,  775, 5318,208.84844,    NaN,554.03150,    NaN,    NaN,-0.36533
 209,-1,  790, 5318,208.84552,    NaN,554.03843,    NaN,    NaN, 0.10930
 209,-1,  806, 5318,208.84261,    NaN,554.10501,    NaN,    NaN, 0.11953
 209,-1,  821, 5318,208.83969,    NaN,554.09897,    NaN,    NaN, 0.09821
 209,-1,  837, 5318,208.83678,    NaN,554.11830,    NaN,    NaN, 0.08391
 209,-1,  852, 5318,208.83386,    NaN,554.12864,    NaN,    NaN, 0.09722
 209,-1,  868, 5318,208.83095,    NaN,554.19598,    NaN,    NaN, 0.07998
 209,-1,  883, 5318,208.82803,    NaN,554.23024,    NaN,    NaN, 0.09535
 209,-1,  899, 5318,208.82512,    NaN,554.23304,    NaN,    NaN,-0.12669
 209,-1,  914, 5318,208.82220,    NaN,554.25536,    NaN,    NaN,-0.45291
 209,-1,  930, 5318,208.81929,    NaN,554.32826,    NaN,    NaN,-0.74333
 209,-1,  945, 5318,208.81637,    NaN,554.32394,    NaN,    NaN,-0.65629
 209,-1,  961, 5318,208.81346,    NaN,554.34290,    NaN,    NaN,-0.90035
 209,-1,  976, 5318,208.81054,    NaN,554.35018,    NaN,    NaN,-1.18228
 209,-1,  992, 5318,208.80763,    NaN,554.37068,    NaN,    NaN,-1.17111
 209,-1, 1007, 5318,208.80471,    NaN,554.35173,    NaN,    NaN,-1.28199
 209,-1, 1023, 5318,208.80180,    NaN,554.35312,    NaN,    NaN,-1.78309
 209,-1, 1038, 5318,208.79888,    NaN,554.41774,    NaN,    NaN,-2.10995
 209,-1, 1054, 5318,208.79597,    NaN,554.45666,    NaN,    NaN,-2.17337
 209,-1, 1069, 5318,208.79305,    NaN,554.46539,    NaN,    NaN,-2.34095
 209,-1, 1085, 5318,208.79014,    NaN,554.54605,    NaN,    NaN,-2.29079
 209,-1, 1100, 5318,208.78722,    NaN,554.51584,    NaN,    NaN,-2.76907
 209,-1, 1116, 5318,208.78431,    NaN,554.50588,    NaN,    NaN,-3.24619
 209,-1, 1131, 5318,208.78139,    NaN,554.55775,    NaN,    NaN,-3.28697
 209,-1, 1147, 5318,208.77848,    NaN,554.56734,    NaN,    NaN,-3.07527
 209,-1, 1162, 5318,208.77557,    NaN,554.59020,    NaN,    NaN,-3.39079
 209,-1, 1178, 5318,208.77265,    NaN,554.59549,    NaN,    NaN,-3.30805
 209,-1, 1193, 5318,208.76974,    NaN,554.58716,    NaN,    NaN,-3.29867
 209,-1, 1209, 5318,208.76682,    NaN,554.57150,    NaN,    NaN,-3.32634
 209,-1, 1224, 5318,208.76391,    NaN,554.53348,    NaN,    NaN,-3.37857
 209,-1, 1240, 5318,208.76099,    NaN,554.52313,    NaN,    NaN,-3.56182
 209,-1, 1255, 5318,208.75808,    NaN,554.56299,    NaN,    NaN,-3.05706
 209,-1, 1271, 5318,208.75516,    NaN,554.48872,    NaN,    NaN,-2.75918
 209,-1, 1286, 5318,208.75225,    NaN,554.49390,    NaN,    NaN,-3.39127
 209,-1, 1302, 5318,208.74933,    NaN,554.43047,    NaN,    NaN,-3.76118
 209,-1, 1317, 5318,208.74642,    NaN,554.46852,    NaN,    NaN,-3.69463
 209,-1, 1333, 5318,208.74350,    NaN,554.45583,    NaN,    NaN,-3.10139
 209,-1, 1348, 5318,208.74059,    NaN,554.41425,    NaN,    NaN,-3.22063
 209,-1, 1364, 5318,208.73767,    NaN,554.34596,    NaN,    NaN,-3.59636
 209,-1, 1379, 5318,208.73476,    NaN,554.28048,    NaN,    NaN,-3.58564
 209,-1, 1395, 5318,208.73184,    NaN,554.31802,    NaN,    NaN,-3.55105
 209,-1, 1410, 5318,208.72893,    NaN,554.16622,    NaN,    NaN,-3.47496
 209,-1, 1426, 5318,208.72601,    NaN,554.18743,    NaN,    NaN,-3.01454
 209,-1, 1441, 5318,208.72310,    NaN,554.14413,    NaN,    NaN,-3.44058
 209,-1, 1457, 5318,208.72018,    NaN,554.01217,    NaN,    NaN,-4.78131
 209,-1, 1472, 5318,208.71727,    NaN,554.15736,    NaN,    NaN,-3.77517
 209,-1, 1488, 5318,208.71435,    NaN,553.99855,    NaN,    NaN,-3.80579
 209,-1, 1503, 5318,208.71144,    NaN,553.93242,    NaN,    NaN,-2.79398
 209,-1, 1519, 5318,208.70852,    NaN,553.86762,    NaN,    NaN,-2.14958
 209,-1, 1534, 5318,208.70561,    NaN,553.76333,    NaN,    NaN,-2.08704
 209,-1, 1550, 5318,208.70269,    NaN,553.74795,    NaN,    NaN,-2.30801
 209,-1, 1565, 5318,208.69978,    NaN,553.71908,    NaN,    NaN,-2.72146
 209,-1, 1581, 5318,208.69687,    NaN,553.74109,    NaN,    NaN,-1.93413
 209,-1, 1596, 5318,208.69395,    NaN,553.64049,    NaN,    NaN,-2.51950
 209,-1, 1612, 5318,208.69104,    NaN,553.62957,    NaN,    NaN,-3.72184
 209,-1, 1627, 5318,208.68812,    NaN,553.66477,    NaN,    NaN,-2.02861
 209,-1, 1643, 5318,208.68521,    NaN,553.72855,    NaN,    NaN,-1.35194
 209,-1, 1658, 5318,208.68229,    NaN,553.79234,    NaN,    NaN,-2.05901
 209,-1, 1674, 5318,208.67938,    NaN,553.82513,    NaN,    NaN,-2.20392
 209,-1, 1689, 5318,208.67646,    NaN,553.88892,    NaN,    NaN,-1.62366
 209,-1, 1705, 5318,208.67355,    NaN,553.76708,    NaN,    NaN, 0.05739
 209,-1, 1720, 5318,208.67063,    NaN,553.73791,    NaN,    NaN, 0.15590
 209,-1, 1736, 5318,208.66772,    NaN,553.62030,    NaN,    NaN,-2.79891
 209,-1, 1751, 5318,208.66480,    NaN,553.54159,    NaN,    NaN,-4.62314
 209,-1, 1767, 5318,208.66189,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1782, 5318,208.65897,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1798, 5318,208.65606,    NaN,      NaN,    NaN,    NaN,     NaN
 209,-1, 1813, 5318,208.65314,    NaN,553.26471,    NaN,    NaN, 0.59939
 209,-1, 1829, 5318,208.65022,    NaN,553.18599,    NaN,    NaN, 0.46763
 209,-1, 1844, 5318,208.64731,    NaN,553.10728,    NaN,    NaN, 0.33588
 209,-1, 1860, 5318,208.64439,    NaN,553.02856,    NaN,    NaN,-0.26218
 209,-1, 1875, 5318,208.64148,    NaN,552.94984,    NaN,    NaN,-0.09151
 209,-1, 1891, 5318,208.63856,    NaN,553.87759,    NaN,    NaN, 0.26353
 209,-1, 1906, 5318,208.63565,    NaN,553.87384,    NaN,    NaN,-0.04087
 209,-1, 1922, 5318,208.63273,    NaN,553.88098,    NaN,    NaN,-0.65559
 209,-1, 1937, 5318,208.62982,    NaN,553.81465,    NaN,    NaN,-0.31948
 209,-1, 1953, 5318,208.62690,    NaN,553.80296,    NaN,    NaN, 0.53080
 209,-1, 1968, 5318,208.62399,    NaN,553.78131,    NaN,    NaN, 0.69015
 209,-1, 1984, 5318,208.62107,    NaN,553.73836,    NaN,    NaN,-0.08646
 209,-1, 1999, 5318,208.61816,    NaN,553.68303,    NaN,    NaN,-0.40598
 209,-1, 2015, 5318,208.61524,    NaN,553.64929,    NaN,    NaN,-0.08747
 209,-1, 2030, 5318,208.61233,    NaN,553.59782,    NaN,    NaN,-0.16510
 209,-1, 2046, 5318,208.60941,    NaN,553.50805,    NaN,    NaN,-0.35296
 209,-1, 2061, 5318,208.60650,    NaN,553.55106,    NaN,    NaN,-0.17403
 209,-1, 2077, 5318,208.60358,    NaN,553.38348,    NaN,    NaN,-0.20642
 209,-1, 2092, 5318,208.60067,    NaN,553.32455,    NaN,    NaN,-0.29487
 209,-1, 2108, 5318,208.59775,    NaN,553.28647,    NaN,    NaN,-0.14825
 209,-1, 2123, 5318,208.59484,    NaN,553.07440,    NaN,    NaN,-0.14827
 209,-1, 2139, 5318,208.59193,    NaN,552.96684,    NaN,    NaN, 0.05388
 209,-1, 2154, 5318,208.58901,    NaN,552.85716,    NaN,    NaN, 0.38302
 209,-1, 2170, 5318,208.58610,    NaN,552.75571,    NaN,    NaN, 0.06465
 209,-1, 2185, 5318,208.58318,    NaN,552.60128,    NaN,    NaN,-0.35713
 209,-1, 2201, 5318,208.58027,    NaN,552.39739,    NaN,    NaN,-0.47100
 209,-1, 2216, 5318,208.57735,    NaN,552.31734,    NaN,    NaN,-0.06286
 209,-1, 2232, 5318,208.57444,    NaN,552.02409,    NaN,    NaN, 0.37287
 209,-1, 2247, 5318,208.57152,    NaN,551.89353,    NaN,    NaN, 0.14637
 209,-1, 2263, 5318,208.56861,    NaN,551.70584,    NaN,    NaN,-0.19444
 209,-1, 2278, 5318,208.56569,    NaN,551.59049,    NaN,    NaN, 0.14455
 209,-1, 2294, 5318,208.56278,    NaN,551.44848,    NaN,    NaN, 0.04763
 209,-1, 2309, 5318,208.55986,    NaN,551.37680,    NaN,    NaN,-0.43857
 209,-1, 2325, 5318,208.55695,    NaN,551.30437,    NaN,    NaN,-0.11765
 209,-1, 2340, 5318,208.55403,    NaN,551.21768,    NaN,    NaN, 0.23307
 209,-1, 2356, 5318,208.55112,    NaN,551.20695,    NaN,    NaN, 0.51736
 209,-1, 2371, 5318,208.54820,    NaN,551.25377,    NaN,    NaN, 0.37428
 209,-1, 2387, 5318,208.54529,    NaN,551.30215,    NaN,    NaN,-0.36597
 209,-1, 2402, 5318,208.54237,    NaN,551.33544,    NaN,    NaN,-0.52931
 209,-1, 2418, 5318,208.53946,    NaN,551.40244,    NaN,    NaN,-0.16472
 209,-1, 2433, 5318,208.53655,    NaN,551.49418,    NaN,    NaN, 0.29671
 209,-1, 2449, 5318,208.53363,    NaN,551.57003,    NaN,    NaN, 0.57783
 209,-1, 2464, 5318,208.53072,    NaN,551.63469,    NaN,    NaN, 0.09359
 209,-1, 2480, 5318,208.52780,    NaN,551.69186,    NaN,    NaN, 0.13670
 209,-1, 2495, 5318,208.52489,    NaN,551.79064,    NaN,    NaN, 0.21165
 209,-1, 2511, 5318,208.52197,    NaN,551.83269,    NaN,    NaN, 0.17848
 209,-1, 2526, 5318,208.51906,    NaN,551.95924,    NaN,    NaN,-0.07841
 209,-1, 2542, 5318,208.51614,    NaN,551.95451,    NaN,    NaN, 0.13771
 209,-1, 2557, 5318,208.51323,    NaN,552.03285,    NaN,    NaN, 0.39070
 209,-1, 2573, 5318,208.51031,    NaN,552.12384,    NaN,    NaN,-0.03708
 209,-1, 2588, 5318,208.50740,    NaN,552.08881,    NaN,    NaN, 0.00449
 209,-1, 2604, 5318,208.50448,    NaN,552.15098,    NaN,    NaN, 0.24982
 209,-1, 2619, 5318,208.50157,    NaN,552.17567,    NaN,    NaN, 0.04028
 209,-1, 2635, 5318,208.49865,    NaN,552.21661,    NaN,    NaN,-0.27322
 209,-1, 2650, 5318,208.49574,    NaN,552.26563,    NaN,    NaN, 0.07816
 209,-1, 2666, 5318,208.49282,    NaN,552.24973,    NaN,    NaN, 0.16392
 209,-1, 2681, 5318,208.48991,    NaN,552.23552,    NaN,    NaN, 0.00138
 209,-1, 2697, 5318,208.48699,    NaN,552.25035,    NaN,    NaN, 0.26552
 209,-1, 2712, 5318,208.48408,    NaN,552.24917,    NaN,    NaN, 0.04874
 209,-1, 2728, 5318,208.48116,    NaN,552.28881,    NaN,    NaN,-0.35825
 209,-1, 2743, 5318,208.47825,    NaN,552.28847,    NaN,    NaN,-0.12185
 209,-1, 2759, 5318,208.47533,    NaN,552.32879,    NaN,    NaN, 0.22435
 209,-1, 2774, 5318,208.47242,    NaN,552.31636,    NaN,    NaN, 0.01215
 209,-1, 2790, 5318,208.46950,    NaN,552.32555,    NaN,    NaN,-0.15765
 209,-1, 2805, 5318,208.46659,    NaN,552.35353,    NaN,    NaN,-0.26531
 209,-1, 2821, 5318,208.46368,    NaN,552.37720,    NaN,    NaN,-0.40173
 209,-1, 2836, 5318,208.46076,    NaN,552.43067,    NaN,    NaN,-0.04750
 209,-1, 2852, 5318,208.45785,    NaN,552.57682,    NaN,    NaN, 0.15800
 209,-1, 2867, 5318,208.45493,    NaN,552.60691,    NaN,    NaN, 0.07461
 209,-1, 2883, 5318,208.45202,    NaN,552.65861,    NaN,    NaN, 0.22021
 209,-1, 2898, 5318,208.44910,    NaN,552.68261,    NaN,    NaN, 0.04845
 209,-1, 2914, 5318,208.44619,    NaN,552.77460,    NaN,    NaN, 0.05227
 209,-1, 2929, 5318,208.44327,    NaN,552.82131,    NaN,    NaN, 0.21100
 209,-1, 2945, 5318,208.44036,    NaN,552.85248,    NaN,    NaN, 0.15496
 209,-1, 2960, 5318,208.43744,    NaN,552.89461,    NaN,    NaN, 0.05622
 209,-1, 2976, 5318,208.43453,    NaN,552.98337,    NaN,    NaN, 0.17793
 209,-1, 2991, 5318,208.43161,    NaN,552.95966,    NaN,    NaN,-0.03632
 209,-1, 3007, 5318,208.42870,    NaN,552.98601,    NaN,    NaN, 0.06012
 209,-1, 3022, 5318,208.42578,    NaN,552.92969,    NaN,    NaN, 0.01597
 209,-1, 3038, 5318,208.42287,    NaN,552.93839,    NaN,    NaN,-0.42260
 209,-1, 3053, 5318,208.41995,    NaN,552.95356,    NaN,    NaN,-0.11613
 209,-1, 3069, 5318,208.41704,    NaN,552.93841,    NaN,    NaN, 0.16965
 209,-1, 3084, 5318,208.41412,    NaN,552.84871,    NaN,    NaN, 0.07254
 209,-1, 3100, 5318,208.41121,    NaN,552.83015,    NaN,    NaN, 0.25812
 209,-1, 3115, 5318,208.40829,    NaN,552.81677,    NaN,    NaN, 0.29722
 209,-1, 3131, 5318,208.40538,    NaN,552.75736,    NaN,    NaN, 0.03873
 209,-1, 3146, 5318,208.40246,    NaN,552.75786,    NaN,    NaN, 0.39035
 209,-1, 3162, 5318,208.39955,    NaN,552.78160,    NaN,    NaN, 0.89601
 209,-1, 3177, 5318,208.39663,    NaN,552.77180,    NaN,    NaN, 0.62916
 209,-1, 3193, 5318,208.39372,    NaN,552.80669,    NaN,    NaN, 0.69717
 209,-1, 3208, 5318,208.39080,    NaN,552.76904,    NaN,    NaN, 0.96592
 209,-1, 3224, 5318,208.38789,    NaN,552.81876,    NaN,    NaN, 1.10506
 209,-1, 3239, 5318,208.38498,    NaN,552.83574,    NaN,    NaN, 1.00827
 209,-1, 3255, 5318,208.38206,    NaN,552.91420,    NaN,    NaN, 0.56493
 209,-1, 3270, 5318,208.37915,    NaN,552.96277,    NaN,    NaN, 0.49415
 209,-1, 3286, 5318,208.37623,    NaN,553.01561,    NaN,    NaN, 1.15537
 209,-1, 3301, 5318,208.37332,    NaN,553.06631,    NaN,    NaN, 1.08670
 209,-1, 3317, 5318,208.37040,    NaN,553.13191,    NaN,    NaN, 0.79892
 209,-1, 3332, 5318,208.36749,    NaN,553.20777,    NaN,    NaN, 0.92114
 209,-1, 3348, 5318,208.36457,    NaN,553.29613,    NaN,    NaN, 0.91439
 209,-1, 3363, 5318,208.36166,    NaN,553.36276,    NaN,    NaN, 0.78044
 209,-1, 3379, 5318,208.35874,    NaN,553.44874,    NaN,    NaN, 1.26901
 209,-1, 3394, 5318,208.35583,    NaN,553.55102,    NaN,    NaN, 1.51926
 209,-1, 3410, 5318,208.35291,    NaN,553.66786,    NaN,    NaN, 0.93164
 209,-1, 3425, 5318,208.35000,    NaN,553.78690,    NaN,    NaN, 0.78347
 209,-1, 3441, 5318,208.34708,    NaN,553.84223,    NaN,    NaN, 0.98306
 209,-1, 3456, 5318,208.34417,    NaN,553.95125,    NaN,    NaN, 0.89761
 209,-1, 3472, 5318,208.34125,    NaN,554.10257,    NaN,    NaN, 0.77913
 209,-1, 3487, 5318,208.33834,    NaN,554.16135,    NaN,    NaN, 0.71605
 209,-1, 3503, 5318,208.33542,    NaN,554.20914,    NaN,    NaN, 0.92426
 209,-1, 3518, 5318,208.33251,    NaN,554.26935,    NaN,    NaN, 1.09691
 209,-1, 3534, 5318,208.32959,    NaN,554.36767,    NaN,    NaN, 1.02796
 209,-1, 3549, 5318,208.32668,    NaN,554.42210,    NaN,    NaN, 0.64164
 209,-1, 3565, 5318,208.32376,    NaN,554.50280,    NaN,    NaN, 0.93269
 209,-1, 3580, 5318,208.32085,    NaN,554.57904,    NaN,    NaN, 0.99866
 209,-1, 3596, 5318,208.31794,    NaN,554.65747,    NaN,    NaN, 0.71126
 209,-1, 3611, 5318,208.31502,    NaN,554.75169,    NaN,    NaN, 1.06733
 209,-1, 3627, 5318,208.31211,    NaN,554.81340,    NaN,    NaN, 1.28422
 209,-1, 3642, 5318,208.30919,    NaN,554.90246,    NaN,    NaN, 1.11409
 209,-1, 3658, 5318,208.30628,    NaN,554.99617,    NaN,    NaN, 0.72130
 209,-1, 3673, 5318,208.30336,    NaN,555.08565,    NaN,    NaN, 0.87369
 209,-1, 3689, 5318,208.30045,    NaN,555.20612,    NaN,    NaN, 1.16917
 209,-1, 3704, 5318,208.29753,    NaN,555.32326,    NaN,    NaN, 1.08140
 209,-1, 3720, 5318,208.29462,    NaN,555.44595,    NaN,    NaN, 0.97991
 209,-1, 3735, 5318,208.29170,    NaN,555.58081,    NaN,    NaN, 0.71001
 209,-1, 3751, 5318,208.28879,    NaN,555.64911,    NaN,    NaN, 0.70907
 209,-1, 3766, 5318,208.28587,    NaN,555.77769,    NaN,    NaN, 1.32214
 209,-1, 3782, 5318,208.28296,    NaN,555.76810,    NaN,    NaN, 1.38068
 209,-1, 3797, 5318,208.28004,    NaN,555.95504,    NaN,    NaN, 1.14393
 209,-1, 3813, 5318,208.27713,    NaN,556.08247,    NaN,    NaN, 1.34483
 209,-1, 3828, 5318,208.27421,    NaN,556.17060,    NaN,    NaN, 1.19967
 209,-1, 3844, 5318,208.27130,    NaN,556.17913,    NaN,    NaN, 0.90001
 209,-1, 3859, 5318,208.26838,    NaN,556.35952,    NaN,    NaN, 0.76884
 209,-1, 3875, 5318,208.26547,    NaN,556.41844,    NaN,    NaN, 1.03718
